user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
bin.17	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	GCF_004341385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	97.15	0.94	GCF_004341385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	97.15	0.94	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002108595.1, s__Neisseria dentiae, 95.0, 80.63, 0.66; GCF_004569405.1, s__Neisseria sp004569405, 95.0, 79.52, 0.59; GCF_002108505.1, s__Neisseria dumasiana, 95.0, 79.38, 0.5; GCF_900187305.1, s__Neisseria zoodegmatis, 95.0, 79.23, 0.57; GCF_001592185.1, s__Neisseria denitrificans, 95.0, 79.12, 0.48; GCF_900636765.1, s__Neisseria canis, 95.0, 79.04, 0.43; GCF_900637855.1, s__Neisseria animaloris, 95.0, 78.85, 0.5; GCF_000227765.1, s__Neisseria wadsworthii, 95.0, 78.76, 0.39; GCF_001308015.1, s__Neisseria sp001308015, 95.0, 78.59, 0.4; GCF_900638685.1, s__Neisseria weaveri, 95.0, 78.47, 0.4; GCF_002216145.1, s__Neisseria sp002216145, 95.0, 78.45, 0.52; GCF_000194925.1, s__Neisseria bacilliformis, 95.0, 78.39, 0.46; GCF_900451175.1, s__Neisseria potus, 95.0, 78.36, 0.44; GCF_002237445.1, s__Neisseria sp002237445, 95.0, 78.35, 0.45; GCF_002803635.1, s__Neisseria sp002803635, 95.0, 78.15, 0.49; GCF_900636515.1, s__Neisseria animalis, 95.0, 78.13, 0.41; GCF_005886145.1, s__Neisseria sp000090875, 95.0, 78.13, 0.46; GCF_002327085.1, s__Neisseria sp002327085, 95.0, 78.11, 0.45; GCF_001809325.1, s__Neisseria sp001809325, 95.35, 78.04, 0.34; GCF_001815675.1, s__Neisseria sp001815675, 96.42, 78.02, 0.36; GCF_000193735.1, s__Neisseria sicca_E, 95.0, 78.0, 0.34; GCF_000260655.1, s__Neisseria sicca_B, 96.53, 77.98, 0.35; GCF_000227275.1, s__Neisseria sp000227275, 96.34, 77.97, 0.41; GCA_001067655.1, s__Neisseria lactamica_B, 95.42, 77.97, 0.31; GCF_003028315.1, s__Neisseria mucosa, 96.54, 77.95, 0.35; GCF_003315235.1, s__Neisseria gonorrhoeae, 95.04, 77.93, 0.3; GCF_900113545.1, s__Neisseria elongata, 95.0, 77.9, 0.42; GCF_000813705.1, s__Neisseria cerebrosa, 96.54, 77.86, 0.35; GCF_003013245.1, s__Neisseria iguanae, 95.0, 77.86, 0.38; GCF_003044425.1, s__Neisseria sicca_C, 95.78, 77.85, 0.37; GCF_000952795.1, s__Neisseria sp000952795, 96.49, 77.84, 0.36; GCF_000220865.1, s__Neisseria macacae, 96.59, 77.83, 0.37; GCF_000173895.1, s__Neisseria cinerea, 95.0, 77.8, 0.32; GCF_003044445.1, s__Neisseria mucosa_A, 95.08, 77.77, 0.35; GCF_000174655.1, s__Neisseria sicca, 96.59, 77.74, 0.37; GCF_002863285.1, s__Neisseria sicca_D, 95.21, 77.72, 0.34; GCF_900638555.1, s__Neisseria meningitidis, 95.04, 77.69, 0.3; GCF_003044455.1, s__Neisseria bergeri, 95.0, 77.69, 0.31; GCF_901482445.1, s__Neisseria lactamica, 95.0, 77.69, 0.31; GCF_003044565.1, s__Neisseria sicca_A, 95.0, 77.68, 0.35; GCF_000193795.1, s__Neisseria lactamica_A, 95.0, 77.67, 0.3; GCF_000186165.1, s__Neisseria sp000186165, 95.0, 77.61, 0.41; GCF_000176735.1, s__Neisseria polysaccharea, 95.0, 77.6, 0.32; GCF_005221285.1, s__Neisseria flavescens, 95.0, 77.54, 0.38; GCF_001618065.1, s__Neisseria flavescens_A, 95.65, 77.49, 0.38; GCF_001027865.1, s__Neisseria arctica, 95.0, 77.46, 0.35; GCF_001618015.1, s__Neisseria flavescens_B, 95.16, 77.46, 0.39; GCF_003044935.1, s__Neisseria subflava_B, 95.67, 77.35, 0.38; GCF_003045025.1, s__Neisseria subflava_A, 95.17, 77.33, 0.39; GCF_003351665.1, s__Neisseria perflava, 95.67, 77.3, 0.38; GCF_005221305.1, s__Neisseria subflava, 95.0, 77.3, 0.4; GCF_001618085.1, s__Neisseria flavescens_C, 95.45, 77.29, 0.38	73.33	11	N/A	N/A
bin.4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	GCF_000020225.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	97.84	0.97	GCF_000020225.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	97.84	0.97	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900184965.1, s__Akkermansia muciniphila_A, 95.0, 94.46, 0.92; GCF_002885095.1, s__Akkermansia muciniphila_B, 95.0, 87.43, 0.9; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 85.96, 0.89; GCF_001580195.1, s__Akkermansia sp001580195, 95.0, 82.49, 0.79; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 82.12, 0.82	83.0	11	N/A	N/A
bin.12	d__Bacteria;p__Aureabacteria;c__UBA1439;o__UBA1439;f__UBA1439;g__UBA1439;s__UBA1439 sp002329605	GCA_002329605.1	95.0	d__Bacteria;p__Aureabacteria;c__UBA1439;o__UBA1439;f__UBA1439;g__UBA1439;s__UBA1439 sp002329605	99.17	0.88	GCA_002329605.1	95.0	d__Bacteria;p__Aureabacteria;c__UBA1439;o__UBA1439;f__UBA1439;g__UBA1439;s__UBA1439 sp002329605	99.17	0.88	d__Bacteria;p__Aureabacteria;c__;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	82.36	11	N/A	N/A
bin.18	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Syner-03;s__Syner-03 sp002316795	GCA_002316795.1	95.0	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Syner-03;s__Syner-03 sp002316795	99.56	0.96	GCA_002316795.1	95.0	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Syner-03;s__Syner-03 sp002316795	99.56	0.96	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Syner-03;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002306075.1, s__Syner-03 sp002306075, 95.0, 87.69, 0.85; GCA_002428495.1, s__Syner-03 sp002428495, 95.0, 80.33, 0.64; GCA_002839185.1, s__Syner-03 sp002839185, 95.0, 80.27, 0.65	91.39	11	N/A	N/A
bin.20	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__UBA7485;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	78.65	11	0.9333366720841608	N/A
bin.19	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__UBA1444;f__UBA1444;g__UBA1444;s__	N/A	N/A	N/A	N/A	N/A	GCA_002329525.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__UBA1444;f__UBA1444;g__UBA1444;s__UBA1444 sp002329525	83.1	0.56	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	71.39	11	0.9493384832151748	Genome has more than 12.5% of markers with multiple hits
bin.14	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionimicrobium;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionimicrobium;s__	taxonomic classification fully defined by topology	N/A	N/A	82.2	11	0.9400388443640527	N/A
bin.5	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	ANI	N/A	GCA_002423495.1, s__T78 sp002423495, 95.0, 79.11, 0.45; GCA_002435825.1, s__T78 sp002435825, 95.0, 79.0, 0.49; GCA_002347705.1, s__T78 sp002347705, 95.0, 78.99, 0.44; GCA_002432795.1, s__T78 sp002432795, 95.0, 78.95, 0.49; GCA_002306055.1, s__T78 sp002306055, 95.0, 78.68, 0.47; GCA_001603765.1, s__T78 sp001603765, 95.0, 77.94, 0.24	66.05	11	0.9769759476410266	N/A
bin.11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas_C;s__	N/A	N/A	N/A	N/A	N/A	GCF_000972865.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas_C;s__Pseudoxanthomonas_C suwonensis_B	86.53	0.82	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas_C;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000513995.1, s__Pseudoxanthomonas_C sp000513995, 95.0, 85.82, 0.83; GCF_000513955.1, s__Pseudoxanthomonas_C suwonensis_C, 95.0, 85.81, 0.83; GCF_000510725.1, s__Pseudoxanthomonas_C sp000510725, 95.0, 85.13, 0.79; GCF_000185965.1, s__Pseudoxanthomonas_C suwonensis_A, 95.0, 84.66, 0.78	83.99	11	0.9683126728598306	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.23	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	96.05	11	0.6194485034650568	N/A
bin.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__	ANI	N/A	GCF_000739875.1, s__Comamonas aquatica, 95.0, 79.62, 0.58; GCF_001598795.1, s__Comamonas acidovorans, 95.48, 78.88, 0.51; GCF_900564145.1, s__Comamonas sp900564145, 95.0, 78.86, 0.46; GCA_002501455.1, s__Comamonas sp002501455, 95.0, 78.83, 0.48; GCF_001544075.1, s__Comamonas terrae, 95.0, 78.75, 0.5; GCF_000429845.1, s__Comamonas composti, 95.0, 78.69, 0.43; GCF_001571325.1, s__Comamonas tsuruhatensis, 95.48, 78.68, 0.49; GCF_002056725.1, s__Comamonas kerstersii, 95.0, 78.65, 0.5; GCF_006740045.1, s__Comamonas terrigena, 95.0, 78.64, 0.57; GCA_003569915.1, s__Comamonas testosteroni_D, 95.0, 78.48, 0.43; GCF_000964545.1, s__Comamonas thiooxydans, 95.0, 78.26, 0.42; GCF_000739375.1, s__Comamonas testosteroni_B, 95.0, 78.24, 0.47; GCF_004364775.1, s__Comamonas sp004364775, 95.0, 78.22, 0.41; GCF_000241525.1, s__Comamonas testosteroni, 95.0, 78.21, 0.43; GCF_000761245.1, s__Comamonas testosteroni_C, 95.0, 78.16, 0.47; GCF_003105075.1, s__Comamonas sp003105075, 95.0, 78.05, 0.43; GCF_002754475.1, s__Comamonas sp002754475, 95.0, 77.94, 0.44; GCA_002472915.1, s__Comamonas sp002472915, 95.0, 77.8, 0.38	46.37	11	0.983113776437117	N/A
bin.13	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__	N/A	N/A	N/A	N/A	N/A	GCA_001897615.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia sp001897615	85.05	0.75	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003008535.1, s__Ottowia oryzae, 95.0, 83.01, 0.73; GCF_003859965.1, s__Ottowia sp003859965, 95.0, 81.74, 0.55; GCF_001262075.1, s__Ottowia sp001262075, 95.0, 78.61, 0.37; GCA_004299095.1, s__Ottowia sp004299095, 95.0, 78.58, 0.37; GCF_000422885.1, s__Ottowia thiooxydans, 95.0, 78.27, 0.35; GCA_900320815.1, s__Ottowia sp900320815, 95.0, 77.29, 0.2	67.36	11	0.9683742709101717	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Brachymonas;s__	N/A	N/A	N/A	N/A	N/A	GCF_000374625.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Brachymonas;s__Brachymonas chironomi	89.79	0.92	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Brachymonas;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900110225.1, s__Brachymonas denitrificans, 95.0, 83.33, 0.83	54.76	11	0.9951960785314565	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Brachymonas;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	66.57	11	0.9454902957093821	N/A
bin.21	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	ANI	N/A	GCF_000621145.1, s__Desulfobulbus elongatus, 95.0, 81.19, 0.58; GCA_000186885.1, s__Desulfobulbus propionicus, 95.0, 80.64, 0.54; GCF_002952055.1, s__Desulfobulbus oralis, 95.0, 77.61, 0.2	84.76	11	0.8817039238756793	N/A
bin.6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__SLCJ01;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	92.16	11	0.8253594507144728	N/A
bin.10	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	74.21	11	0.8037276277597267	N/A
